"";"pred";"obs"
"2049";163491,492188275;181600
"2050";283361,978783488;320300
"2051";291840,573002219;266700
"2052";248792,986280501;248100
"2053";220648,156728625;263800
"2054";355304,567308545;175000
"2055";61264,8437482268;77600
"2056";325595,086580396;279000
"2057";360109,60125649;294400
"2058";177449,711668015;75000
"2059";388678,849070787;341700
"2060";179508,724912584;193200
"2061";114272,076466888;85200
"2062";106481,089555681;71900
"2063";266391,17450285;232500
"2064";233127,481717408;323800
"2065";397800,654564857;474700
"2066";128900,876223087;168300
"2067";452220,549080849;473500
"2068";327586,497597218;430100
"2069";173424,206423223;197900
"2070";94505,0737763047;53800
"2071";278305,384183049;273100
"2072";146629,22439003;91600
"2073";499865,679911017;500001
"2074";83172,7679416835;67700
"2075";237975,068788826;223900
"2076";100032,267763317;86500
"2077";498039,682598352;500001
"2078";86166,7212968767;72300
"2079";156716,294876873;145500
"2080";163542,486556351;154400
"2081";151781,823693633;159100
"2082";99002,9996351004;103800
"2083";401949,902095675;359700
"2084";381382,896347523;348300
"2085";172842,859063804;218100
"2086";92817,4752942324;80600
"2087";492574,265802145;293500
"2088";121999,696226835;83400
"2089";140074,424506187;95000
"2090";295230,195243955;353600
"2091";145818,532461941;137000
"2092";499879,006670475;500001
"2093";134783,339646876;152100
"2094";487820,948931575;450000
"2095";152017,253474593;194100
"2096";82628,4305254221;85200
"2097";320111,023884296;228700
"2098";325268,88451159;279900
"2099";440442,150931954;350000
"2100";160081,070372939;179200
"2101";296761,327162981;295600
"2102";127897,871350765;153400
"2103";418282,178257227;374200
"2104";246083,650301099;177100
"2105";288890,300197005;313900
"2106";304045,543087244;238500
"2107";270366,306909561;215500
"2108";101195,070888549;95500
"2109";202571,375954866;234800
"2110";139352,987176418;71300
"2111";144941,943900049;189700
"2112";204277,678153574;156600
"2113";255014,096827209;220500
"2114";205968,947998881;164800
"2115";429646,377253175;358700
"2116";138477,930758238;150500
"2117";55259,6715127081;56700
"2118";208154,189649463;188400
"2119";484276,869258642;500001
"2120";173214,678543508;67500
"2121";411704,280584216;488500
"2122";151249,996375322;131300
"2123";175869,363245785;208300
"2124";264128,863132715;304000
"2125";378455,692423105;332700
"2126";146385,38227284;163000
"2127";111166,074262112;92900
"2128";298570,26853621;307900
"2129";178486,597152233;154000
"2130";196029,165666997;175200
"2131";277799,776758075;234700
"2132";205289,341083288;224200
"2133";207448,261661232;134800
"2134";243059,28533864;223900
"2135";88686,3171771467;70800
"2136";217186,552640796;220500
"2137";164323,778670192;152500
"2138";305142,789252043;293900
"2139";360185,399007678;356600
"2140";165725,58898741;208700
"2141";87142,6317976117;90300
"2142";260019,624788642;218000
"2143";163411,733990133;182500
"2144";232714,988158405;165300
"2145";180407,038115978;143400
"2146";490708,866378546;500001
"2147";369327,295820236;360100
"2148";338583,878261805;413500
"2149";260540,553650737;250500
"2150";56649,9257082492;45300
"2151";271499,428363919;260800
"2152";417343,378878951;488900
"2153";224117,696164548;220000
"2154";275645,987416148;284600
"2155";368018,469281316;275000
"2156";398084,534777164;363800
"2157";89503,1376800835;121400
"2158";404488,086059093;321600
"2159";88490,3256425858;78800
"2160";172371,94168514;146500
"2161";317901,499201298;308700
"2162";69785,2430863082;63700
"2163";181641,685772538;178000
"2164";129405,07436493;160700
"2165";311902,144775629;500001
"2166";123092,345960498;105200
"2167";87350,3818124533;95500
"2168";355107,123128295;195800
"2169";447192,284684896;500001
"2170";88707,0444798172;139500
"2171";145810,40920943;126500
"2172";384735,226789474;404000
"2173";195002,166845977;197400
"2174";220436,070457995;215600
"2175";380549,872702122;500001
"2176";120912,885984302;97900
"2177";188128,53652817;161100
"2178";206747,305912971;175800
"2179";107729,793908089;73200
"2180";221648,458668172;193800
"2181";93973,8246254325;75100
"2182";171416,996981144;219600
"2183";217724,537442327;219000
"2184";293569,524910331;266700
"2185";68642,4987576455;73000
"2186";101491,338338226;92400
"2187";204506,415646434;208100
"2188";342683,69247663;242000
"2189";236313,617929161;221200
"2190";295637,832196474;248300
"2191";122997,360277444;112500
"2192";135748,467324883;114100
"2193";330907,722630978;338600
"2194";185863,016328752;152800
"2195";280412,168512225;262300
"2196";311430,157787204;252800
"2197";95074,9734204412;80600
"2198";267559,332903981;273700
"2199";61629,4614297748;84400
"2200";232516,792360485;270000
"2201";109562,360648274;91300
"2202";290979,508236051;374300
"2203";170918,515469849;147500
"2204";201653,462875307;191800
"2205";300142,276893139;412500
"2206";87390,8463060558;92200
"2207";323445,055326819;275700
"2208";433594,971774459;290900
"2209";100080,429110944;108000
"2210";256759,728865921;251800
"2211";417205,746120214;5e+05
"2212";104791,843296409;154200
"2213";134922,576820254;124200
"2214";131155,736460358;138100
"2215";149990,704331696;129900
"2216";310404,517659664;350000
"2217";206663,601722062;258000
"2218";98399,5012356937;68400
"2219";376012,877178669;326800
"2220";97183,8536065817;97600
"2221";116403,223326504;133600
"2222";114080,984901369;110400
"2223";114294,942989081;158300
"2224";161980,943030059;113400
"2225";151371,368174851;114300
"2226";81588,1844429672;77000
"2227";124853,198257029;104800
"2228";132804,872353584;143800
"2229";173652,712649107;172000
"2230";128399,814639598;135500
"2231";183784,909104526;5e+05
"2232";174231,675067842;196500
"2233";134561,03426677;141800
"2234";70056,8589218259;49000
"2235";106172,810677469;104800
"2236";312919,199116707;350700
"2237";144773,668267071;141000
"2238";370256,555435777;257600
"2239";364785,241331697;327800
"2240";141163,879864752;117100
"2241";123095,012757808;116700
"2242";184553,019000769;212800
"2243";199854,422619462;242500
"2244";132086,788394958;172700
"2245";98566,4037210047;84000
"2246";91505,1291610301;85400
"2247";225144,781710684;228800
"2248";257266,00118345;276200
"2249";259928,881409168;205100
"2250";245494,598860562;236600
"2251";106686,830438673;131700
"2252";133669,95538345;179500
"2253";279955,589686036;218400
"2254";187052,697012782;165000
"2255";449187,540515184;500001
"2256";339787,651777148;500001
"2257";121051,812392682;101600
"2258";132926,69945997;110500
"2259";194861,368620515;209700
"2260";163336,731219172;215000
"2261";186888,974448383;80400
"2262";155867,660710633;130500
"2263";242393,670075059;273600
"2264";47675,2096240819;45500
"2265";90215,1942431629;162500
"2266";333514,853061438;457300
"2267";117916,930724353;95200
"2268";154284,233546793;2e+05
"2269";140993,609554112;168300
"2270";180077,771759748;153000
"2271";198727,299652278;144900
"2272";90980,774656862;63000
"2273";72473,2880497873;68300
"2274";122939,008728713;115400
"2275";208360,682150126;185900
"2276";78989,5530738533;65800
"2277";119082,790909916;118200
"2278";188634,953387558;150000
"2279";287920,829036117;266700
"2280";242385,199922085;224600
"2281";490412,960283518;500001
"2282";129171,689851284;1e+05
"2283";153681,450629592;173900
"2284";146433,485803723;127600
"2285";366744,332788706;274100
"2286";232458,079457104;261300
"2287";211720,890123427;296600
"2288";153351,215842903;153200
"2289";499904,272587538;500001
"2290";130375,434458256;131900
"2291";289954,243917346;354700
"2292";183221,354848027;248900
"2293";328707,506443739;241400
"2294";175071,289822042;192100
"2295";44761,98831781;55800
"2296";403739,214684367;426400
"2297";238292,728433728;251700
"2298";199901,297544539;216700
"2299";75116,1130924821;64100
"2300";165133,79125154;192800
"2301";218030,677101016;192200
"2302";311685,910153627;271700
"2303";320587,231495023;379800
"2304";103446,006814331;100300
"2305";436095,921754837;500001
"2306";165654,647842705;132200
"2307";287559,358753562;223300
"2308";304389,379262924;295100
"2309";121306,010934114;140300
"2310";160299,270764232;135100
"2311";176193,483911812;165800
"2312";324071,644288301;290900
"2313";122100,051639974;60000
"2314";155452,363039553;144200
"2315";230924,374692976;212500
"2316";277201,575817823;422200
"2317";266517,561904907;387500
"2318";389767,914166331;341900
"2319";87931,6713551283;58400
"2320";290666,199301124;279600
"2321";361890,212425232;241700
"2322";161137,266649604;159800
"2323";164820,930396378;149300
"2324";141285,75756079;118600
"2325";405536,187991619;416700
"2326";106597,380708843;81300
"2327";287886,225714922;335000
"2328";499678,78728652;500001
"2329";405617,738508821;434500
"2330";81418,0948096514;72500
"2331";102572,359679282;93300
"2332";491179,205589771;500001
"2333";173261,206568122;213500
"2334";166568,13794136;135600
"2335";336176,620314837;281700
"2336";90246,1551094949;84100
"2337";196743,433720529;171600
"2338";198243,662589967;204700
"2339";79946,3551407456;71900
"2340";344003,01275456;318300
"2341";333894,188717842;288100
"2342";190494,860220492;199700
"2343";238031,425659895;299000
"2344";237211,670957208;234800
"2345";140546,931845307;67500
"2346";296590,912310481;345300
"2347";132271,628525048;112900
"2348";163160,375696242;225000
"2349";442622,189075589;500001
"2350";222667,825679004;253600
"2351";187159,903710067;186300
"2352";277908,587870002;204100
"2353";57901,9942724407;61300
"2354";87478,3374936879;64900
"2355";147000,191072762;111600
"2356";219909,692367792;221300
"2357";323622,755089045;329300
"2358";495088,051099658;500001
"2359";117567,276738822;142600
"2360";158251,676326573;100800
"2361";80084,6744733155;97900
"2362";123529,216504127;73500
"2363";120726,629343987;178600
"2364";351656,330771565;291200
"2365";314085,825374126;274200
"2366";339398,284915686;196900
"2367";420431,631343365;398300
"2368";224919,412043154;224700
"2369";195276,579566479;173800
"2370";323947,858639717;375000
"2371";84964,9280050099;101900
"2372";73415,820221588;60400
"2373";480587,264841437;500001
"2374";294255,202584028;318900
"2375";237022,234395981;292400
"2376";168611,092585325;98500
"2377";88012,2751231492;137500
"2378";126679,62196818;129300
"2379";499617,732805014;500001
"2380";107998,757400483;87000
"2381";303049,534040928;281100
"2382";126371,451496363;109700
"2383";95593,3438916206;88300
"2384";73972,5918513238;58600
"2385";90185,5559348464;78200
"2386";123119,360834062;115400
"2387";124580,093640357;93300
"2388";469809,703436971;483600
"2389";133814,988685399;116400
"2390";191780,039711177;175000
"2391";186214,036234856;120600
"2392";115895,368275613;68200
"2393";232316,688610017;289000
"2394";333473,109372377;341500
"2395";90081,8254692852;83400
"2396";133577,954489797;128700
"2397";77809,3254274428;86300
"2398";152892,598976493;112500
"2399";422233,432348728;314000
"2400";220685,275078177;245700
"2401";384685,533298135;430800
"2402";95033,4754525423;52700
"2403";80966,0979604125;71700
"2404";275277,608032703;272400
"2405";100912,860134721;67500
"2406";225022,007855117;249100
"2407";466778,573915482;500001
"2408";199083,031623006;213500
"2409";168381,169849217;165500
"2410";286728,040702105;325000
"2411";126366,031176627;175000
"2412";72624,0705042034;60400
"2413";79878,6661878824;84500
"2414";312133,758651495;247300
"2415";287783,369727612;270500
"2416";52066,0950087309;54100
"2417";474148,474254131;500001
"2418";157091,14973563;122200
"2419";232996,743605375;210500
"2420";129090,421190709;127900
"2421";223656,824445128;269700
"2422";84146,2935017347;74200
"2423";168158,185122371;186700
"2424";129608,827797353;175000
"2425";132099,269584537;71800
"2426";308283,770586848;281200
"2427";185092,651579499;285000
"2428";461911,936226964;500001
"2429";74405,2779081166;65800
"2430";77456,6866525114;57400
"2431";77774,2451181114;77100
"2432";143119,71912992;156100
"2433";182920,389787912;293800
"2434";402011,216752529;500001
"2435";213993,290515363;214800
"2436";247254,338184774;240500
"2437";345681,432828546;332500
"2438";171023,727489471;156300
"2439";377877,40935111;293000
"2440";134539,33853364;173900
"2441";216683,0266186;266400
"2442";139004,858107507;85800
"2443";175051,06841588;127100
"2444";289316,496324301;4e+05
"2445";80537,1049481332;62400
"2446";63346,1778694689;58100
"2447";499537,80115664;500001
"2448";298389,446669817;302100
"2449";370400,403494477;387200
"2450";239912,724688053;185400
"2451";261214,494525433;254200
"2452";138341,685601354;141700
"2453";364028,304521203;500001
"2454";79719,8363654315;158500
"2455";454112,573114991;390100
"2456";112822,986507386;92600
"2457";334488,197944164;357600
"2458";216198,681301177;217300
"2459";276488,868816376;250700
"2460";162371,307230353;130100
"2461";70491,0554410517;66400
"2462";168319,970825851;178100
"2463";191493,138574004;183400
"2464";164577,420725465;156700
"2465";156241,200238466;114200
"2466";209894,314643323;194600
"2467";91226,2428699732;93800
"2468";355895,049713492;500001
"2469";140207,027208209;103600
"2470";178456,82152915;173600
"2471";155606,430207729;226900
"2472";484807,655875564;434800
"2473";188094,901637435;326600
"2474";308444,674584985;172100
"2475";210430,015683472;303300
"2476";126022,635853618;171300
"2477";191634,919684112;258300
"2478";109727,702081501;110700
"2479";109236,433209002;137500
"2480";186640,044457734;165300
"2481";224638,466030598;306000
"2482";213804,258671343;195400
"2483";270894,318322778;450000
"2484";125423,733885348;148700
"2485";83824,1313779056;95500
"2486";260560,153526902;228800
"2487";484602,550976753;427300
"2488";104394,65672034;187500
"2489";189410,203651667;201000
"2490";309301,807812572;278100
"2491";94944,6400256157;49000
"2492";294217,910784245;275000
"2493";97456,3222390711;70500
"2494";317826,221800804;375400
"2495";106523,252416134;149000
"2496";487751,771197557;500001
"2497";123094,608040601;90800
"2498";391243,570919633;353900
"2499";59733,8093949556;56600
"2500";131420,226382196;139500
"2501";176839,311394811;178500
"2502";145944,182700515;136800
"2503";364512,404117465;384600
"2504";122574,185075015;96500
"2505";107600,15431419;150000
"2506";60653,5653832257;66600
"2507";156060,508459747;187500
"2508";106390,512399346;75900
"2509";294516,910075068;310800
"2510";269134,896990657;268500
"2511";222694,927277684;87500
"2512";149097,305551529;136600
"2513";90436,4083322287;79200
"2514";78572,4414024353;67300
"2515";274590,918565989;270600
"2516";163613,066346407;197500
"2517";143903,685268164;113600
"2518";244931,145783365;256100
"2519";137595,618338704;105100
"2520";293272,607022285;371700
"2521";197876,15045768;161000
"2522";256187,400918543;244500
"2523";209903,912222803;183100
"2524";462367,098542929;500001
"2525";427810,059651732;485400
"2526";154494,599769294;166800
"2527";179313,492222786;158000
"2528";416321,149939299;406800
"2529";236716,629542172;242900
"2530";261164,743217349;313800
"2531";65250,8637705147;86600
"2532";200318,48871398;210400
"2533";494538,965483308;411800
"2534";181113,515363276;213800
"2535";498846,775434136;500001
"2536";137683,340793312;147700
"2537";176055,374164939;141700
"2538";207569,835819364;230400
"2539";499596,687510252;500001
"2540";437409,344724894;371900
"2541";338627,674445271;282500
"2542";126440,622003287;55700
"2543";79975,4441899955;154900
"2544";134669,845378697;139800
"2545";188576,19712162;185000
"2546";131945,101237059;220100
"2547";322597,114961505;340900
"2548";53791,8669959307;50900
"2549";250853,921931803;236700
"2550";303841,825790286;168800
"2551";158184,262003243;143300
"2552";104451,591758847;87900
"2553";157947,415712059;167800
"2554";48113,8544190377;61900
"2555";144731,201868713;161100
"2556";59739,5874557942;48300
"2557";358379,03047955;386600
"2558";323340,464837193;258100
"2559";108467,889687181;112100
"2560";408193,416630626;350900
"2561";89065,7756941319;92900
"2562";343855,7245996;443600
"2563";368575,851600409;315200
"2564";211077,346401811;248200
"2565";210859,17491889;176600
"2566";205723,81945914;159400
"2567";107580,727888256;73100
"2568";133389,48635903;137900
"2569";471928,426923752;417000
"2570";294191,633074164;327300
"2571";330842,418618798;315200
"2572";227673,035648346;179200
"2573";295892,023510814;296400
"2574";124493,520293534;162700
"2575";171300,94432205;184900
"2576";172556,825177789;220500
"2577";94976,0561988056;71000
"2578";91468,4733454287;102900
"2579";181082,612313688;169400
"2580";108892,322403789;124000
"2581";233210,029573441;191700
"2582";101612,052472293;98300
"2583";427550,491380215;396800
"2584";255521,337575197;286100
"2585";124806,547371835;110900
"2586";127138,462874472;151300
"2587";115857,079136997;105600
"2588";263813,125894547;256300
"2589";163988,25365144;141300
"2590";249388,050662398;274400
"2591";445607,874636412;417100
"2592";179853,052530587;138500
"2593";247778,678234756;271200
"2594";239279,891518235;158000
"2595";106393,880224675;114700
"2596";51707,7938064486;49100
"2597";285430,025894284;185700
"2598";62501,9450028539;42500
"2599";231763,58472997;358100
"2600";442468,974704385;348200
"2601";186008,382076979;214100
"2602";382171,140924811;356800
"2603";118754,109948218;114400
"2604";134901,59656933;87500
"2605";498392,827269793;500001
"2606";88748,152184695;73400
"2607";201069,831754506;160400
"2608";98618,959141165;114200
"2609";345750,292570472;500001
"2610";68532,0434820652;129200
"2611";126185,137039304;110500
"2612";396601,448572278;345700
"2613";164881,898152769;195300
"2614";71568,7631599754;59000
"2615";292335,91795516;266700
"2616";159705,507259071;152500
"2617";200281,399272799;152800
"2618";169342,777932942;234100
"2619";233998,360875845;220200
"2620";152181,250668526;162500
"2621";182730,967680871;167000
"2622";208693,345240057;450000
"2623";60920,8268952221;48700
"2624";240453,715960264;225000
"2625";122805,235237628;69900
"2626";233060,544382215;235600
"2627";130860,524166256;145000
"2628";117937,347262025;95500
"2629";314017,370349407;368500
"2630";72910,2850675434;73700
"2631";332377,106267571;328500
"2632";111238,236785531;106000
"2633";499998,253704667;500001
"2634";239408,230235398;265100
"2635";94402,1599722505;96000
"2636";131652,425652593;105300
"2637";119609,241271049;94400
"2638";208393,63769412;236500
"2639";72697,0316213965;77500
"2640";147040,706156015;137400
"2641";154198,274502873;111900
"2642";305081,908220768;345000
"2643";413936,295980573;407000
"2644";212087,376008511;311100
"2645";169831,300510108;148500
"2646";409295,230318189;341800
"2647";181524,317782521;151800
"2648";158191,344554365;135000
"2649";69204,9544960111;57500
"2650";83956,416087836;79200
"2651";66583,8215728998;66700
"2652";100859,661503285;87800
"2653";107283,665458351;47900
"2654";285462,634537816;245800
"2655";390688,905987501;275000
"2656";97274,3079023361;1e+05
"2657";209531,861476123;184200
"2658";386552,696132421;345900
"2659";128058,385085881;118500
"2660";183608,654760897;158300
"2661";213795,340438604;375000
"2662";194275,95963484;175900
"2663";51146,104139939;61600
"2664";499999,612398148;500001
"2665";215205,042741358;234700
"2666";115506,615717053;125900
"2667";119280,834938884;105000
"2668";86799,8724587858;68300
"2669";351845,767332792;341500
"2670";120091,483504415;152400
"2671";239564,089722633;196900
"2672";107656,113695145;83200
"2673";185644,772574902;254000
"2674";250492,437195063;241200
"2675";188194,924604297;161700
"2676";362099,017595649;289100
"2677";239251,330046773;189600
"2678";239601,135801256;176700
"2679";173347,122249484;204200
"2680";311114,998716474;305300
"2681";145128,793161988;184200
"2682";136325,32665956;135900
"2683";123987,609330654;193800
"2684";100835,197793543;41300
"2685";123578,302919656;133000
"2686";125333,337406337;183300
"2687";234217,356247365;203700
"2688";126073,59408623;157500
"2689";446325,438244343;336500
"2690";115133,582085729;112600
"2691";479261,758171916;453800
"2692";264352,527206302;3e+05
"2693";240076,056989431;233000
"2694";108290,768092394;83000
"2695";114008,901875973;147800
"2696";91637,3271458447;153800
"2697";132903,35594964;113900
"2698";207005,746757984;237500
"2699";98299,5939023197;76700
"2700";173425,998742282;182400
"2701";175668,724690437;189600
"2702";302850,442083478;261000
"2703";497787,428144932;426000
"2704";120441,889107615;98700
"2705";422084,930042148;380000
"2706";190442,796242654;194200
"2707";111943,897371322;122000
"2708";156299,248249292;192300
"2709";218578,606382489;197900
"2710";243080,98107177;195100
"2711";131827,429709136;102800
"2712";110067,310407788;92500
"2713";159018,861154914;156700
"2714";75792,5111787915;57600
"2715";106214,236374438;90000
"2716";153950,052767336;143000
"2717";174153,434559226;153100
"2718";152413,110265553;87500
"2719";180653,59762013;184700
"2720";86797,444155544;101600
"2721";181849,21897459;149700
"2722";488052,85189116;476400
"2723";202468,216429651;215200
"2724";115046,97260344;83500
"2725";459896,126544237;500001
"2726";263623,978417039;208300
"2727";328574,296665907;266000
"2728";128799,819781929;111700
"2729";75306,8722117245;112500
"2730";292508,992377877;184800
"2731";89153,7727782726;93100
"2732";216285,681046486;250200
"2733";130258,138739169;133300
"2734";137222,266715288;117800
"2735";374098,420247912;384400
"2736";210503,544127464;209600
"2737";337340,355735064;288300
"2738";195526,636983633;184000
"2739";54300,3363497257;57900
"2740";230951,476291656;272000
"2741";118382,940906882;178600
"2742";291380,727530003;291700
"2743";187462,473184824;170300
"2744";498578,621376157;500001
"2745";112373,779316038;156100
"2746";393610,906404972;345700
"2747";282042,167063236;266000
"2748";320470,817481279;475000
"2749";334525,171751857;348600
"2750";413583,122400761;432900
"2751";181687,794625759;159700
"2752";122033,049260944;94100
"2753";257270,308530867;235600
"2754";247676,516048372;248700
"2755";170407,502179325;171600
"2756";262930,235307574;188100
"2757";88136,4582618475;93000
"2758";192754,29520762;161700
"2759";163834,475566983;155000
"2760";72948,010492906;59000
"2761";149898,197541535;146500
"2762";69212,2213380039;90100
"2763";243900,923678875;251200
"2764";276481,005739212;263800
"2765";71999,5629455;67500
"2766";74550,2606204152;82700
"2767";101284,079765707;95500
"2768";191263,519375801;195400
"2769";151677,782463074;157000
"2770";305295,483272552;205800
"2771";226416,851254702;211600
"2772";118637,695934474;142700
"2773";202679,695624471;205300
"2774";93392,0147320628;140600
"2775";128515,664940089;142000
"2776";493806,947689414;500001
"2777";208070,760088086;145500
"2778";423561,511863351;500001
"2779";104654,340625346;88600
"2780";233433,838188887;138500
"2781";191011,105926335;194600
"2782";108439,075267464;121500
"2783";93737,4697765708;61800
"2784";198355,321176529;183800
"2785";276855,166797042;312600
"2786";106829,876290053;117900
"2787";164987,037901461;186600
"2788";494588,080807209;500001
"2789";183803,338191628;166300
"2790";98236,5302889645;159900
"2791";171500,49881345;127900
"2792";113300,950301707;123800
"2793";285404,702160478;346700
"2794";193658,10100168;187500
"2795";174706,350534856;160600
"2796";115496,570057809;151600
"2797";196136,77708149;196400
"2798";90282,7747896314;73500
"2799";162331,919573605;176300
"2800";93113,7644251883;103100
"2801";212156,062300205;233100
"2802";139627,631163895;177500
"2803";287815,111119986;87500
"2804";137722,063557506;180100
"2805";138918,219716847;154900
"2806";249600,021299541;241400
"2807";232940,169921517;236700
"2808";405860,915733457;333100
"2809";212780,237412632;201700
"2810";111894,724230677;88800
"2811";178764,594510853;200800
"2812";261246,814085245;250000
"2813";497611,636335254;354700
"2814";138628,080842018;37900
"2815";315772,657784343;324200
"2816";302922,915371895;75000
"2817";221790,702312231;188700
"2818";133678,288221657;54300
"2819";341087,690171003;390600
"2820";165806,35897857;187100
"2821";143967,399319887;171600
"2822";217861,881117344;55000
"2823";165002,315976024;141900
"2824";128043,562318176;163600
"2825";202217,884382963;184000
"2826";270812,391996741;247000
"2827";407065,643225074;346200
"2828";88886,3414295912;110600
"2829";118925,045151412;97800
"2830";114222,89609915;118800
"2831";175975,789417028;207100
"2832";391954,832502484;225000
"2833";262006,439374328;272400
"2834";423194,54899013;500001
"2835";74469,0967526883;68000
"2836";102598,189309597;105800
"2837";137071,596280813;85600
"2838";144381,569564462;169300
"2839";375125,852694511;343700
"2840";176010,147017062;178300
"2841";160361,92966038;173300
"2842";122598,200704992;110800
"2843";335563,32920444;281100
"2844";267933,147061348;259600
"2845";202159,214842141;165500
"2846";143763,667568743;156700
"2847";164499,440392196;164100
"2848";105909,534907252;118300
"2849";255185,812556446;214300
"2850";92945,0913020968;104100
"2851";200482,399182796;311300
"2852";95455,6388619542;108000
"2853";307441,814254522;378200
"2854";88854,657853961;78200
"2855";110101,653553635;119400
"2856";229680,245090425;255000
"2857";154848,626146078;181100
"2858";105582,386089265;90600
"2859";313587,040324926;244000
"2860";181456,383108497;181300
"2861";193209,240710795;146000
"2862";390889,03864634;442100
"2863";72436,7442541271;84900
"2864";178996,396291137;202100
"2865";83018,7224547863;14999
"2866";353334,259403229;342000
"2867";100590,054799616;141700
"2868";98804,2979406714;96600
"2869";160203,786411762;179500
"2870";259263,46850419;310300
"2871";282195,988510251;247200
"2872";184984,693264544;192800
"2873";93486,3138412833;63600
"2874";455164,375319123;500001
"2875";137269,806532919;114700
"2876";210145,456124425;189900
"2877";64060,0303651541;52500
"2878";185266,911245465;331600
"2879";86518,63736251;66900
"2880";194252,254769862;226500
"2881";171665,088629007;127400
"2882";148568,383524597;142400
"2883";226104,713108838;192800
"2884";162247,781757116;184400
"2885";251651,59063834;248200
"2886";287753,449562669;242700
"2887";79243,303535521;57900
"2888";79704,9919164479;62100
"2889";356363,856781006;364700
"2890";182470,286437035;206300
"2891";311871,472993016;245600
"2892";219190,105173826;223100
"2893";315464,985981941;287200
"2894";202476,368590534;204300
"2895";52032,6010463089;49300
"2896";132350,382157266;150000
"2897";70830,4325003624;60800
"2898";364561,72179997;332600
"2899";399994,62654376;342200
"2900";226851,185088694;226900
"2901";85400,9023891091;79200
"2902";114104,660857975;103800
"2903";125666,412440568;127100
"2904";318906,932376862;292300
"2905";221344,90630877;186100
"2906";148251,92357713;171200
"2907";316711,977513313;401000
"2908";303082,663035154;243800
"2909";143905,159595132;139000
"2910";150749,520186365;170000
"2911";149064,841449857;225000
"2912";142170,12247473;165100
"2913";321534,703384876;330000
"2914";263623,54479146;270700
"2915";93943,5431058407;88800
"2916";356751,518048525;359900
"2917";176328,225833356;203400
"2918";316709,607026815;292200
"2919";296194,115997434;318300
"2920";182598,841966987;214700
"2921";145410,389612913;174200
"2922";105928,758974582;71300
"2923";259408,35726428;189300
"2924";494899,741964936;500001
"2925";223236,496717334;162500
"2926";127684,187892586;108500
"2927";142984,774849772;177400
"2928";283322,865756273;187300
"2929";226046,49164778;196300
"2930";215238,085010469;199800
"2931";141169,719355881;141700
"2932";160138,467945397;130800
"2933";93462,2909842134;92400
"2934";397279,320985556;414800
"2935";110187,395784765;99200
"2936";274248,75907588;250000
"2937";363061,290571928;275000
"2938";239751,34370178;225000
"2939";129593,246184886;137500
"2940";430872,901657224;386100
"2941";119169,306439996;165000
"2942";131978,237458378;67500
"2943";434895,241435289;351700
"2944";212395,91506207;201000
"2945";252310,918331027;255200
"2946";195303,796798646;3e+05
"2947";201908,868341267;201600
"2948";74493,802570045;50700
"2949";78223,9076163173;61000
"2950";160453,005486131;137900
"2951";81062,1026635766;85100
"2952";389685,843298435;451800
"2953";115858,090930015;112500
"2954";280700,529522181;313400
"2955";202353,435738921;178800
"2956";499795,75055933;500001
"2957";280121,234657168;234500
"2958";399264,690152645;500001
"2959";120471,794818372;79500
"2960";166160,674439073;157300
"2961";110304,098882228;120800
"2962";151888,929211617;176400
"2963";167993,609761;118100
"2964";60954,2955628186;58000
"2965";155048,773259103;283300
"2966";164018,332812428;124200
"2967";267996,716571212;220600
"2968";302281,554232359;204800
"2969";136135,044528455;122400
"2970";247878,253121853;202900
"2971";134674,759801924;154200
"2972";444884,90516293;367700
"2973";498535,808077335;500001
"2974";76016,4860173762;54400
"2975";460529,855873585;393500
"2976";198158,368438601;182900
"2977";125442,524327099;108100
"2978";181461,196352422;150600
"2979";109218,799102128;120800
"2980";223406,593577743;137500
"2981";309732,658187747;445900
"2982";206888,508855641;183700
"2983";203261,332067609;205300
"2984";229856,759609401;202200
"2985";219237,269182622;222800
"2986";205312,178697109;190700
"2987";436569,267436743;409300
"2988";132148,869123667;96900
"2989";489040,882226825;500001
"2990";499200,411547899;500001
"2991";98789,8148463368;81700
"2992";241191,515428543;450000
"2993";82094,3411270082;75300
"2994";115816,672460139;115000
"2995";154709,938231766;162500
"2996";234570,038384855;317700
"2997";267628,07701242;293000
"2998";126442,269780487;40400
"2999";409713,158651114;436400
"3000";469373,96754694;500001
"3001";159983,894880712;175200
"3002";442068,76720345;471300
"3003";349763,410577893;252300
"3004";206708,814415753;350000
"3005";326796,46070087;244200
"3006";138893,098341644;160500
"3007";299334,721523404;279300
"3008";221217,333663464;264600
"3009";320749,812178731;268800
"3010";94351,0716519654;91900
"3011";258638,093694329;217300
"3012";223504,679683685;158200
"3013";273022,552663922;234700
"3014";433285,276386023;437900
"3015";206813,679534912;233100
"3016";62192,2568415105;53300
"3017";117407,341171145;159000
"3018";99291,7942706347;1e+05
"3019";89223,4275004268;64500
"3020";159932,900512636;96800
"3021";347064,553883314;358600
"3022";255806,865564704;154100
"3023";198995,26580584;241700
"3024";111008,935579419;136300
"3025";486829,738674998;500001
"3026";264609,40699923;218500
"3027";282605,706865549;193800
"3028";192546,270563245;275000
"3029";285983,332132936;381800
"3030";223846,376639843;248700
"3031";174887,042313576;137500
"3032";257019,803033948;291700
"3033";110034,658401698;108000
"3034";123898,882310122;162300
"3035";71049,3881228715;66800
"3036";218802,053643286;286500
